"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 20:17:55 WIB 2023","Mon Dec 18 20:18:00 WIB 2023","5141","","Wallet Withdraw IDR","","Wallet Withdraw IDR","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102]",""
"passed","Mon Dec 18 20:06:00 WIB 2023","Mon Dec 18 20:06:29 WIB 2023","28521","","Wallet Deposit IDR","","Wallet Deposit IDR","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175]","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175]",""
"passed","Mon Dec 18 20:06:56 WIB 2023","Mon Dec 18 20:06:58 WIB 2023","2622","","Wallet Deposit IDR","","Wallet Deposit IDR","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767]","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767]",""
"passed","Mon Dec 18 20:01:40 WIB 2023","Mon Dec 18 20:01:53 WIB 2023","13799","","Profile - My Account","","Profile - My Account","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135]",""
"passed","Mon Dec 18 20:07:32 WIB 2023","Mon Dec 18 20:07:51 WIB 2023","18492","","Wallet Deposit IDR","","Wallet Deposit IDR","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771]","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771]",""
"passed","Mon Dec 18 19:58:12 WIB 2023","Mon Dec 18 19:58:12 WIB 2023","376","","Home","","Home","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529]","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529]",""
"passed","Mon Dec 18 20:09:00 WIB 2023","Mon Dec 18 20:09:15 WIB 2023","15065","","Wallet Deposit IDR","","Wallet Deposit IDR","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224]","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224]",""
"passed","Mon Dec 18 20:17:20 WIB 2023","Mon Dec 18 20:17:40 WIB 2023","20085","","Wallet Withdraw IDR","","Wallet Withdraw IDR","User can add new address to withdraw internal transfer [MOBILE2-2192]","User can add new address to withdraw internal transfer [MOBILE2-2192]",""
"passed","Mon Dec 18 20:05:12 WIB 2023","Mon Dec 18 20:05:17 WIB 2023","5547","","Profile - Setup Withdrawal Account","","Profile - Setup Withdrawal Account","User should not be able to add same e-wallet [MOBILE2-1168]","User should not be able to add same e-wallet [MOBILE2-1168]",""
"passed","Mon Dec 18 20:15:12 WIB 2023","Mon Dec 18 20:15:21 WIB 2023","9551","","Wallet Transaction Detail / History","","Wallet Transaction Detail / History","User should be able see the status withdraw via Bank Transfer is failed [MOBILE2-255]","User should be able see the status withdraw via Bank Transfer is failed [MOBILE2-255]",""
"passed","Mon Dec 18 20:04:18 WIB 2023","Mon Dec 18 20:04:33 WIB 2023","14544","","Profile - Setup Withdrawal Account","","Profile - Setup Withdrawal Account","User cant set wd account when havent add phone number and unverified [MOBILE2-2115]","User cant set wd account when havent add phone number and unverified [MOBILE2-2115]",""
"passed","Mon Dec 18 20:03:42 WIB 2023","Mon Dec 18 20:03:42 WIB 2023","571","","Profile","","Profile","User successfully redirected to security page when click security menu [MOBILE2-1050]","User successfully redirected to security page when click security menu [MOBILE2-1050]",""
"passed","Mon Dec 18 20:15:21 WIB 2023","Mon Dec 18 20:15:33 WIB 2023","11649","","Wallet Transaction Detail / History","","Wallet Transaction Detail / History","User should be able see the status withdraw via Ewallet is is successful [MOBILE2-258]","User should be able see the status withdraw via Ewallet is is successful [MOBILE2-258]",""
"passed","Mon Dec 18 20:12:12 WIB 2023","Mon Dec 18 20:12:30 WIB 2023","17806","","Wallet Send Coin","","Wallet Send Coin","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277]",""
